SIMC_id;liczba_budynkow;powierzchnia_budynkow;gestosc_zabudowy;srednia_liczba_kondygnacji;nna_index;srednia_odleglosci;odchylenie_standardowe;wspolczynnik_zmiennosci;min_odleglosc;max_odleglosc;min_max_rozstep
113626;86;10356.59;0.22318929150856592;1.1162790697674418;0.2080130657781452;1117.799672137221;880.7849972536309;78.79631916241122;5.625530080820614;3934.138143691353;3934.138143691353
113632;123;26763.79;0.6748117398769736;1.4634146341463414;0.2696615551815528;641.2378821511811;402.88006002507643;62.82848709335791;7.05889647865103;1809.3349455197972;1809.3349455197972
113649;50;6238.92;0.20697061761457852;1.2;0.1724526515256037;303.3883784941727;232.12966195519294;76.51237766830002;6.9303677580767955;1085.7803813133796;1085.7803813133796
113655;56;12867.08;0.3516805419088225;1.3214285714285714;0.16916984239067417;170.54089129998573;92.48270547797704;54.22905015507256;3.1878369585782775;440.6562774881004;440.6562774881004
113661;91;50002.119999999995;0.767216692448274;1.4175824175824177;0.2353595111787087;1226.0362690333243;1274.4948179549522;103.95245639509794;6.92851602865295;3429.389055324475;3429.389055324475
113678;215;31997.93;0.47735368121775534;1.4604651162790698;0.23245835393534237;350.5193530031422;244.37865401539042;69.71901891340069;4.6369021712259535;1437.6611746392025;1437.6611746392025
113684;189;26885.94;0.30900610296000824;1.5502645502645502;0.2708638340001868;783.2444659410809;664.9463700098349;84.89640194404579;6.563417069995583;3303.6590267930283;3303.6590267930283
113690;54;8011.0;0.15104089585445535;1.4259259259259258;0.12101359885917325;148.00960928806606;93.18036861584828;62.95562096545672;5.468520377221065;499.5007719961195;499.5007719961195
113709;14;4384.86;2.3994642977041725;1.5;0.5560010478366453;116.3705755906092;74.76110296708814;64.24399173730748;6.045930245599565;335.64367165572;335.64367165572
113715;266;59810.79;0.4748126938081561;1.5681818181818181;0.20298220040806814;732.418328111779;652.877970257238;89.14003721621752;4.7544832103748975;3335.0844872338103;3335.0844872338103
113721;96;12155.08;0.18692994172873048;1.1979166666666667;0.1378647903779945;188.78692836443764;111.29650273859164;58.953500490109626;6.16962593140543;659.3793132541698;659.3793132541698
113738;77;12077.18;0.1807610791015456;1.2207792207792207;0.14032238958611132;337.8765843591533;384.3368485803104;113.75066115021784;6.3789888006507;1670.1971002149655;1670.1971002149655
113744;77;25525.1;0.2518114291244236;1.4285714285714286;0.1543236616927966;272.76173040949874;148.5228596052497;54.45150218920794;6.2702426400114355;732.479147364688;732.479147364688
113750;312;40146.87;0.2564167788148544;1.270967741935484;0.22474600148749582;797.3585021872561;667.1117398886297;83.66521935348491;4.3122705526514755;4263.555908335288;4263.555908335288
113767;10;846.04;0.3640217876101275;1.1;0.37559255602829966;124.59314100285933;78.96072054663944;63.37485347193177;9.194625042420435;277.48184711266845;277.48184711266845
113773;419;60032.54;0.4143327341561107;1.4354066985645932;0.1929858341712492;526.4228410801207;391.06121737323224;74.28652156712047;4.480071698081212;3733.4217743836557;3733.4217743836557
113780;271;35995.14;0.2712453699727657;1.5977859778597785;0.2065599065635822;783.6324059259065;576.0230763083573;73.50679629280428;6.09476965822475;3117.502733673997;3117.502733673997
113796;150;23576.46;0.32384914907006496;1.58;0.2196578061155889;441.08401838946605;369.1931827318947;83.70132839542293;4.721733812934128;2133.378957766251;2133.378957766251
116369;292;56528.11;0.2738551241223577;1.1793103448275861;0.15342103202156773;1156.237012644054;1287.6879540616997;111.36885776706342;4.296463479026167;5156.081421096776;5156.081421096776
116381;133;18459.27;0.1513491210407218;1.1654135338345866;0.15036167406902645;665.0582906867869;768.3239982523179;115.52731677984067;5.661248676956287;3570.618245847193;3570.618245847193
116398;83;8394.23;0.25716264032867264;1.108433734939759;0.23057102780094618;284.19192037009674;300.0958780155551;105.59620330681709;6.788633651709318;1741.289940593427;1741.289940593427
116406;27;3645.38;0.2612260923947297;1.2592592592592593;0.22963081287317966;161.97658939405918;147.28269847215068;90.92838602363645;14.1230278644144;530.2113754673553;530.2113754673553
116429;46;4734.18;0.5113542023875509;1.2173913043478262;0.27016644401243556;140.2672492929706;74.6609723664025;53.22765844681327;8.469146746528109;331.39864424224425;331.39864424224425
116435;1079;144836.17;0.7684422669974852;1.4800371402042711;0.31731977559119967;753.1487236539767;396.6636451165244;52.66737267933893;4.334376434201388;2665.175915332774;2665.175915332774
116441;9;1418.73;0.8940518357608509;1.2222222222222223;0.4076580268544167;229.43113966386582;194.29474346089702;84.68542837975424;12.596739821632147;495.30568123265726;495.30568123265726
116458;309;37576.63;0.9240394857761229;1.3203883495145632;0.3637327028549494;577.0027487204361;325.28371552319925;56.37472546613511;5.528962342021135;1935.270982761353;1935.270982761353
116464;34;4204.04;0.08429442466300185;1.2058823529411764;0.11002682376314853;234.6160363725058;259.84604199480697;110.75374301449831;8.66999489927171;1054.1308049236395;1054.1308049236395
116470;61;18453.15;0.8897330357789638;1.2295081967213115;0.241221817497087;178.7822797358095;97.09641054508543;54.309862637710474;3.297332817723776;425.6228134102347;425.6228134102347
116493;162;19959.29;0.7486291740889925;1.345679012345679;0.44652494241355006;696.0512804268401;475.8836662545093;68.3690526311054;6.79247277468292;1635.421337123438;1635.421337123438
116501;137;18405.6;0.3854890733652459;1.2647058823529411;0.3312580018162506;740.8383828050753;423.40834817047534;57.15259333180094;6.71441485129866;2360.47349098007;2360.47349098007
116518;681;102089.61;0.8061767841270914;1.3490427098674522;0.3177536500265788;889.5865526653091;816.6272263045598;91.79851289993601;4.635532228630782;3945.7621101112018;3945.7621101112018
116530;47;5319.49;0.16385542804029773;1.148936170212766;0.14074488847823902;585.19945112314;607.7098723739332;103.84662378059144;6.486354387363821;1573.5211464022848;1573.5211464022848
116547;12;1444.79;0.12072522437077786;1.0833333333333333;0.11101511415732446;58.81392539196895;37.007999935004456;62.92387336563987;9.728001409237805;119.81411929057323;119.81411929057323
116553;66;17810.73;0.44404480775466615;1.106060606060606;0.2270913650462652;526.817060151855;453.86042701102554;86.15142927987189;9.173191529323983;1769.4015082989097;1769.4015082989097
116560;11;1411.6799999999998;0.33492634979817293;1.0;0.5646944109748502;121.67776409881664;148.1251546574655;121.73559873862447;15.697245547074603;478.58716900684493;478.58716900684493
116576;96;11710.59;0.1647840964155715;1.2736842105263158;0.15748721390310855;264.62820022063335;154.46929164033625;58.37219597591932;5.234878130269909;704.7673140300765;704.7673140300765
117890;93;8551.89;0.4123761340356947;1.5053763440860215;0.23238041735845755;203.09399917918984;156.5419452493836;77.0785675017737;5.140856165752861;888.593758827555;888.593758827555
117908;144;16305.65;0.5752533672218676;1.3402777777777777;0.24146587244668155;488.8010737137532;365.12506007712165;74.69808879571785;4.307573137240839;2158.9919504371874;2158.9919504371874
117914;318;26615.75;0.2612156563413918;1.2555205047318612;0.2208382439259786;930.977441028506;652.2052565444425;70.05596782494672;4.332952157332117;2741.198422187639;2741.198422187639
117920;15;2091.5;0.018220230449178528;1.4;0.060859122059924324;630.6347321086;650.7576055355992;103.19089203344636;9.328258093090858;1868.1930243831155;1868.1930243831155
117937;35;2911.14;0.09389835058593575;1.3142857142857143;0.17303212584269465;406.0732337308143;253.2542508882201;62.36664469643478;8.904933032850748;1065.6950556247264;1065.6950556247264
117943;3;285.45;0.2912309934665089;1.3333333333333333;0.1756242528095437;14.482948438703508;11.93204575053903;82.38685514237162;11.385343606902833;28.941686262152682;28.941686262152682
117950;189;52388.89;0.2954593496482495;1.4497354497354498;0.2053801534985371;1991.6408444688132;1460.215027155142;73.31718623919834;4.396331328850048;6639.684195264231;6639.684195264231
117995;48;5017.56;0.0423137480168456;1.4166666666666667;0.11006495545329828;1760.3981722156839;1484.0358566405664;84.30114732354667;5.616751509480167;6247.407011627749;6247.407011627749
118003;46;7749.5;0.266142996250181;1.434782608695652;0.16645722841301483;305.02311344463675;200.1715602822569;65.62504658145818;5.251087982680811;832.3896267045134;832.3896267045134
118010;534;63702.37;0.7024974880170326;1.612781954887218;0.28492570807464446;432.2851186686744;322.0430060181682;74.49782379971276;2.646620990442554;2311.125949400655;2311.125949400655
118026;402;55173.72;1.4686159837693233;1.4875621890547264;0.4795426652535626;1105.0500541784115;687.0978359119839;62.177983098044464;5.561155352051192;3577.068410774438;3577.068410774438
118032;456;49758.59;0.39026112135106306;1.5701754385964912;0.26604392278693717;1352.6225516944105;1031.6381796124733;76.26947948784051;4.836027236150456;5153.784875940251;5153.784875940251
118049;450;78356.13;0.5421346892004674;1.328125;0.23332465822068243;1178.742771644268;840.3478161079705;71.29187438712698;5.013313837963063;5199.62143263876;5199.62143263876
118055;358;29000.21;0.05994686186167256;1.217877094972067;0.08675400716009077;1839.839963060539;1368.2317491652645;74.3668893292891;4.766424168426682;4200.425662466995;4200.425662466995
118061;4;380.65999999999997;1.353386078390869;1.25;0.4508134439208122;19.785379271844807;12.903839166552265;65.21906398284119;12.250403010801337;32.29861085531299;32.29861085531299
118078;3;263.11;0.21486425194885334;1.6666666666666667;0.22825773364306887;19.39449560775354;15.151234968596256;78.12131480510939;21.993138800083152;40.094394929553744;40.094394929553744
118084;10;1948.84;0.21595544193108604;1.2;0.1899146188687098;142.39899853507663;118.77441938538392;83.40958897693838;14.416119450043247;330.7658678118724;330.7658678118724
118090;4;435.0;0.3095238129121381;1.25;0.22721383622436087;23.738759245596803;16.05675545295491;67.63940476768265;12.077731853865219;43.92697750091636;43.92697750091636
118109;6;520.42;1.4676130771595275;1.3333333333333333;0.5273576907419504;37.991475341344156;27.172939316706582;71.52378019691086;17.029406865719455;86.90145539932539;86.90145539932539
118115;2;218.5;0.10675088179404019;1.5;0.21429624168510017;17.13876604451854;17.13876604451854;100.0;34.27753208903708;34.27753208903708;34.27753208903708
118121;27;3198.9;0.24765070339604756;1.3703703703703705;0.260672394007971;163.77104235146084;131.8521799240141;80.51006944258971;10.039881562470853;489.9353264245756;489.9353264245756
118138;103;17096.61;0.5051598213570879;1.5145631067961165;0.1912839806791603;257.9275298110688;173.06466241544408;67.09817387163498;5.022684293278547;764.8856120184879;764.8856120184879
118144;126;18263.98;0.4240403897892002;1.5;0.21796356491775473;386.19614569362466;334.6318766847234;86.64816581318033;6.144102575986729;1681.6350852642636;1681.6350852642636
118150;21;2370.08;0.14021766857279153;1.619047619047619;0.2410859787854444;124.49776002328264;96.47462579812203;77.491053477653;8.755884868836615;363.62366457245236;363.62366457245236
118167;132;16159.93;0.2926340752419756;1.5227272727272727;0.2476018786296706;784.945776047413;445.7862107163747;56.79197523185957;5.1629536993170255;2290.145986484244;2290.145986484244
118173;231;31116.31;0.32941948189744863;1.2467532467532467;0.20069825939597818;740.0712283726334;926.4357617821215;125.18197252706219;5.52865378505652;4355.841641678046;4355.841641678046
118180;62;10932.93;0.6527750844836561;1.2096774193548387;0.254667794210575;561.3646260849076;389.8147446209734;69.44056082401121;6.3296689280231275;1318.0796840661121;1318.0796840661121
118196;50;3395.44;0.0358978969564096;1.42;0.25793336156959973;890.5104864699041;526.8187368741244;59.159183960034014;4.30798142554874;2320.2907416362114;2320.2907416362114
118204;28;2145.87;0.022677152065847212;1.5;0.13848535967536751;495.51530637443915;360.47541917914816;72.74758509815895;10.249929187169986;1486.7256197028803;1486.7256197028803
118210;72;8617.65;0.43411050447074656;1.6666666666666667;0.4276546097856597;532.2909996275841;316.22880932538436;59.4090092724906;6.548958342497589;1540.2682247629605;1540.2682247629605
118227;285;36662.24;0.42455531942874775;1.5087719298245614;0.2058547143574459;835.990936887635;740.2404594688155;88.54646944196605;5.486154694998332;4262.814463508823;4262.814463508823
118233;123;12893.45;0.3984259987545798;1.3983739837398375;0.26208791828181405;543.9472756728737;475.21011267674425;87.36326734772221;7.756379663249511;2475.6907058578017;2475.6907058578017
118240;125;16158.34;0.5637582590696252;1.528;0.3107808117401434;581.6817203070157;385.5556742120837;66.28292771665315;5.869081262033822;1420.070941284957;1420.070941284957
118256;434;50183.76;0.4103385417582715;1.51270207852194;0.23211504676997466;1553.6096829332384;934.3820966989451;60.14265403745539;4.4701048146357865;4937.967441507118;4937.967441507118
118262;105;8428.34;0.08079989907974362;1.561904761904762;0.12353989463758529;1163.6934195591311;741.3771715876967;63.708976877137424;5.1476616564861315;3326.5147509057224;3326.5147509057224
118279;145;15065.33;0.28395585780940574;1.4;0.2636847069378779;821.4796934120412;551.8044007138009;67.1720074323279;5.759823118858308;2503.559200065337;2503.559200065337
118285;71;11460.0;0.4669194363148107;1.4507042253521127;0.22780957206778008;137.9066748735576;75.3990878242566;54.67399449184581;5.966256750772916;395.7470045439848;395.7470045439848
122401;158;15991.87;0.18688714567866022;1.1962025316455696;0.15675970421860264;636.1842110905832;591.0460725014188;92.90486343384946;6.227697903457905;3354.005127286909;3354.005127286909
122418;335;53652.41;0.3082462550493388;1.3023952095808384;0.1953772114544896;748.7224800159952;572.4640023206216;76.45877045235665;4.564304230444361;2875.314331340508;2875.314331340508
122424;115;18547.93;0.3397667647330161;1.1478260869565218;0.1863977921885178;189.25356049729135;103.66590281249341;54.77619683354761;5.210865134420977;522.2309993708544;522.2309993708544
122430;430;59475.35;0.5863598883698804;1.0976744186046512;0.2560472284385138;467.23598979570346;334.6359915796846;71.6203372360084;5.9522298585761995;3251.246534480957;3251.246534480957
122447;107;13907.02;0.18061105326264118;1.2616822429906542;0.17013885552599312;349.9507341596429;266.89537502124614;76.26655668037318;6.162159203027523;1503.1520618879354;1503.1520618879354
122460;95;10179.32;0.23354477338387086;1.105263157894737;0.16726205645734307;988.8410346404723;774.9707111211852;78.37161727445432;7.146286965730724;2566.8237845062417;2566.8237845062417
122476;492;75496.65;0.5941076353940863;1.1934826883910388;0.2777488812247709;446.444791749801;268.96741397298337;60.24651176213509;5.071087617758023;2053.7415847230054;2053.7415847230054
122482;681;92403.39;0.3696901470811342;1.3195876288659794;0.19993405730657718;1084.6710667390716;1105.871300063388;101.95453109928083;4.64526817849242;8814.340220825694;8814.340220825694
122520;138;16478.4;0.2802972105712383;1.1594202898550725;0.2043819220439839;469.85199066040957;403.33892158036207;85.84382520406932;6.977701035307222;2152.1135968811723;2152.1135968811723
122536;329;47392.4;0.4056586760950379;1.1646341463414633;0.19967866656024813;1524.7068402251705;882.8895581406948;57.9055287776048;5.090003620270295;3106.506878217711;3106.506878217711
122565;88;15873.06;0.1994613059685737;1.1477272727272727;0.1759071883405049;505.74292022980984;391.9866526434672;77.50709638512554;4.649703900518893;1771.0046510644943;1771.0046510644943
122571;268;32140.38;0.3084156458075154;1.2238805970149254;0.24156978665657772;754.5757679889031;614.5161460015479;81.4386271161818;6.040401392867063;4046.879807562848;4046.879807562848
122588;193;31663.88;0.23525769690016193;1.2227979274611398;0.18188896193563028;832.4373081386527;687.3354522078907;82.56903498772625;4.949946626438413;3948.7025386135215;3948.7025386135215
122594;393;55077.57;0.4707585599131083;1.2576530612244898;0.22732022004372296;782.354199879336;599.640626661057;76.64567107245551;5.589627223418457;3341.992081950921;3341.992081950921
122602;383;57581.12;0.62051232859335;1.133159268929504;0.23204841084838648;459.22971202785845;314.39147639300916;68.46061310029894;5.759109183810867;2389.9067395797115;2389.9067395797115
124848;221;26765.77;0.5108066750620397;1.2217194570135748;0.2877388399226926;857.2236108023751;565.2946091725096;65.94482490319939;5.350122921266063;2523.279809312713;2523.279809312713
124854;36;4374.75;0.5599464693863163;1.0;0.343633067405503;407.4830519422067;312.05521986321185;76.581153099705;8.770880874766366;1486.0070345495749;1486.0070345495749
124860;152;12848.19;0.24542722386321764;1.0394736842105263;0.2752762279363179;611.1446226730066;416.62576200997717;68.17138637132264;4.4693047239062755;2062.309714836646;2062.309714836646
124877;92;10614.34;0.24752463991664597;1.141304347826087;0.21470153039171583;344.17221161444155;237.12108115600267;68.89605643747824;6.60578641484763;1372.069597347884;1372.069597347884
124883;118;18418.48;0.6117062513680253;1.11864406779661;0.2792695125612715;849.4290456319394;707.00161992837;83.23256940223779;6.650585558630245;3281.7783720490197;3281.7783720490197
124890;391;40856.75;0.6172085348741437;1.3794871794871795;0.3381905968519422;734.4497591057731;575.5606944808177;78.36624457220734;4.404230845843198;3319.815954328034;3319.815954328034
124908;194;24047.66;0.5300671413323973;1.1958762886597938;0.2607830324574271;789.7306721955991;524.7758946983123;66.44998265539529;4.366235099463658;2848.5081754152325;2848.5081754152325
124943;56;6652.75;0.3605540596880465;1.1071428571428572;0.2380477084390029;162.12940091575356;108.57456935742647;66.96784712961747;6.517728161503636;566.5325165934189;566.5325165934189
124950;37;9547.49;0.07793640731879262;1.162162162162162;0.0734818757015348;323.07990257827174;229.62316610076294;71.07318167063417;6.950157561765121;1006.7047298606656;1006.7047298606656
124966;337;46411.86;0.4285367690961552;1.208955223880597;0.21166975360467555;644.9845696172848;529.3605091369247;82.0733602124826;5.763176284788778;3556.141072400244;3556.141072400244
124972;216;20190.26;0.3739496611154934;1.0694444444444444;0.30623240711670746;1690.8184093071825;1205.0900903677739;71.27259105615977;7.660440991074759;5670.076041716933;5670.076041716933
125003;74;6209.44;0.1487844874009435;1.1891891891891893;0.2929375077594145;337.5539722631809;240.12219169193517;71.13594015262215;11.467508397731608;1747.3317256871496;1747.3317256871496
125010;37;7556.58;0.17642684102763231;1.1388888888888888;0.14492040277551457;193.3673697997669;130.437949774834;67.456029375537;8.891153710350094;548.5500905256811;548.5500905256811
125026;69;8570.11;0.2115566634191202;1.144927536231884;0.19024250130568138;628.9479983364306;559.4724619354248;88.95369146817085;7.399948066557962;2593.4556849662754;2593.4556849662754
125049;275;35715.21;0.2612174137754418;1.1282051282051282;0.19636673365221294;1261.395949662255;781.6459585687021;61.966740798398135;6.470905687645933;3933.6977201687623;3933.6977201687623
125061;1578;165565.0;0.6307124278675398;1.4812935954343691;0.306420236175713;1385.4128759317043;968.385388634704;69.89868547189985;4.776139528972516;5340.701035733151;5340.701035733151
125090;245;30016.46;0.3484777969983665;1.126530612244898;0.1885383014015277;696.0388402500947;579.6409906908711;83.27710426081963;4.717031499091723;3124.745267402059;3124.745267402059
125109;229;32850.57;0.3704494512581258;1.2183406113537119;0.23672327798810827;1113.6945712756315;721.9444843422556;64.82427974083924;5.691739736301932;3365.1057350137476;3365.1057350137476
125115;85;6959.49;0.8871595318835039;1.0470588235294118;0.42094574611519786;380.7150047404162;250.76081265809188;65.8657551017903;8.339641985867216;1045.907051132124;1045.907051132124
125121;375;63788.99;0.41304935267371745;1.2853333333333334;0.2336069272030069;941.7551606885364;1140.5758932636788;121.1117221199808;4.998191316669484;4210.079118006464;4210.079118006464
125138;60;7599.78;0.8623848074444936;1.05;0.37525260623179885;566.2962123443219;538.527803967688;95.09648700250355;7.4443471748147925;1966.436406054754;1966.436406054754
125144;24;6586.8;1.5533586038280427;1.0;0.4730683792341864;160.98224206557364;102.07836639246281;63.409705991597974;7.695640072330186;414.4023574352309;414.4023574352309
148292;86;19835.08;0.5880165642427073;1.430232558139535;0.2643506450560117;274.80056350358365;168.04752232020252;61.15253920067417;5.583959760566612;979.0737134056159;979.0737134056159
148300;145;41797.450000000004;0.8015736118448663;1.3241379310344827;0.3492130407450288;1521.5000558321797;987.0162267058573;64.87125800110549;5.261034160276744;3758.426371371981;3758.426371371981
148317;82;13311.26;0.1598621665562337;1.5;0.1149970977120632;188.39426882025276;111.34042509203286;59.09968800498009;4.914716321899628;560.6070323086101;560.6070323086101
148323;23;3364.99;0.0449124260479338;1.5217391304347827;0.05987251699548558;153.84589998874648;127.68052221621413;82.99247638419594;4.99961676731189;393.10284133191067;393.10284133191067
148330;33;4174.53;0.048605070297091234;1.121212121212121;0.09443664099906311;181.4510845934026;111.49142020772578;61.44433936978489;14.928309283767401;530.2751177614199;530.2751177614199
148352;8;2099.2;0.17340893870540877;1.25;0.2076976482019809;132.8539697690273;83.81830286554525;63.090551988222266;26.253173405749045;250.3520705502619;250.3520705502619
148369;112;20911.6;0.4525660442334722;1.1696428571428572;0.30418022782323917;553.0323795611718;517.0649814191959;93.49633050952355;5.79296573078267;2912.8987790182337;2912.8987790182337
148375;4;369.5;0.06510120956461685;1.0;0.14814700154801072;103.1312198961738;90.2784746200856;87.53748351951276;21.240477811541783;209.47533317523192;209.47533317523192
148381;69;8614.81;0.09935392001954137;1.2608695652173914;0.14094422166149775;643.0677662489838;635.5865507328887;98.83663652436925;5.091469093144025;2242.934185862194;2242.934185862194
148398;48;9829.74;0.09846191824688419;1.0625;0.15340209997182544;829.1364955154853;802.7873734362909;96.82210079743109;7.26700019171607;2967.2447212759844;2967.2447212759844
148406;3;785.3199999999999;2.4181549451902944;1.6666666666666667;1.5579672314752377;83.04791674561869;74.83599095230619;90.11182204790738;45.384839315606534;175.9527359940676;175.9527359940676
148412;29;4049.53;0.061502804977947155;1.206896551724138;0.1547044115069415;808.4293259988798;540.9931983066988;66.91904671298978;17.157058812659063;1844.5922666823246;1844.5922666823246
148429;119;28314.16;0.20948618614506442;1.411764705882353;0.2496514972716613;1623.4805199552507;1124.1327685462718;69.24214702479196;4.14021517531236;4348.324156119537;4348.324156119537
148435;30;9222.86;0.23539608938603238;1.5;0.14716143755706798;173.94944860638034;107.60714342865207;61.86115810700253;4.14021517531236;395.4146107792735;395.4146107792735
148441;77;10263.1;0.11557266134894965;1.1948051948051948;0.13826277027972594;1281.5303988374276;937.218234676286;73.1327353238368;5.604953180384685;2746.3810755067575;2746.3810755067575
148458;27;3512.45;3.903905539367933;1.4444444444444444;0.7442154812155276;119.888475167888;90.45587630284172;75.45001817411573;5.604953180384685;361.8366504944406;361.8366504944406
148464;209;26503.23;0.24371896153471992;1.0956937799043063;0.24713681431948165;1355.382296437216;749.7667880755239;55.31773508082372;5.291229191245785;3804.574997839413;3804.574997839413
148470;49;9555.92;4.842372758192197;1.3877551020408163;0.758644686529255;195.45780606720407;111.36935192229134;56.97871789474569;5.668946071968983;512.0952668591806;512.0952668591806
148487;32;4537.36;0.1828193709593104;1.28125;0.15267212139196787;263.56778101393354;161.10036221256397;61.122934522883654;10.672320212482488;650.2070766354008;650.2070766354008
148493;49;13276.68;0.25172264191458615;1.4081632653061225;0.20751378548914692;238.25475736349884;190.7071810187286;80.04338848427349;11.039056255096842;847.1287225945267;847.1287225945267
148501;116;13005.39;0.04433543391751739;1.4310344827586208;0.0966029598823718;415.53468389522027;384.9886155936088;92.64897264043695;6.3965080823839;1768.005563180364;1768.005563180364
148518;8;486.62;0.3185708709877661;1.25;0.7884390039084552;112.95150460063404;105.3414602158819;93.26255598660752;14.47786226692983;334.682443857457;334.682443857457
148524;122;19304.95;0.07970359941078405;1.2049180327868851;0.10888213503606899;1702.33675743714;1385.5819061897469;81.39293827360774;6.252466821945005;3959.61093353937;3959.61093353937
148530;194;43899.28;0.3635728471937129;1.1804123711340206;0.1496361258209785;1284.2680346555624;768.1290426724352;59.81064870764657;4.99961676731189;3201.6084352104863;3201.6084352104863
148547;14;1613.08;0.27110442431233983;1.3571428571428572;0.27780234894449823;84.63532539259025;48.10129557701905;56.833592065601344;10.818491180326411;194.02933238599678;194.02933238599678
148553;44;9412.72;0.07685279285943829;1.4090909090909092;0.10054176043417754;436.3166104655663;387.4948730137017;88.81047929856028;6.252466821945005;1241.6728625640499;1241.6728625640499
148560;78;18329.32;0.28293987692013783;1.3205128205128205;0.21242327195150085;753.6756319440931;611.2057714931327;81.0966608959531;11.039056255096842;2212.557533919639;2212.557533919639
148576;279;44992.03;0.38037436666731594;1.3297491039426523;0.26756426737726113;1140.117737950776;762.9959287597818;66.92255574684548;6.007724410125233;4786.80054621249;4786.80054621249
148582;6;1253.57;6.261184968600923;1.3333333333333333;0.8587261237102404;36.29664807405691;22.07475831898785;60.81762226073383;12.805272287686186;70.64102394680164;70.64102394680164
148599;17;3209.25;0.1905913921580988;1.4705882352941178;0.41041039383120803;192.8901669852881;203.2079565645818;105.349049016107;14.145450036084135;902.1746620094916;902.1746620094916
148607;41;11676.26;1.1749257549693366;1.3658536585365855;0.39054317403886296;162.2932616571976;99.22784475348216;61.14107495299172;5.261034160276744;520.0155173838092;520.0155173838092
148613;108;45090.4;0.21207641853894704;1.2314814814814814;0.21495259860572832;2202.0745701250653;1475.0076829283248;66.98264004949446;5.6359907691422455;4696.609929732264;4696.609929732264
148620;15;5794.55;1.7965369750441482;1.2666666666666666;0.5568509188853611;252.27289741658495;157.99910366135146;62.63023308462793;14.415760761230795;490.2150815079871;490.2150815079871
148642;33;5602.68;3.158867404394262;1.5151515151515151;0.5763214681721097;149.19880462745607;80.60176871061765;54.023066010399546;5.6359907691422455;350.41459047568867;350.41459047568867
148659;2;285.41;0.15714912621209548;1.5;0.26469616234248383;19.941198799669973;19.941198799669973;100.0;39.882397599339946;39.882397599339946;39.882397599339946
148665;50;5140.02;0.391739033312245;1.34;0.24987604385286138;247.96432034063648;169.7603432638974;68.46160085882204;5.66589081227901;777.1604490079385;777.1604490079385
148671;81;12344.97;0.22578147479182664;1.3950617283950617;0.2517303877126962;551.6156637368874;597.4331521216207;108.30605281843255;6.128291301238283;3120.652323864904;3120.652323864904
148694;7;3944.32;1.8074885728240113;1.0;0.20579595035490164;36.02867259158971;26.207534605713327;72.74077205894906;7.070778951508888;88.93575431975847;88.93575431975847
148702;99;27674.21;1.848070535577048;1.0808080808080809;0.2791705368610679;419.22838428579905;273.6865068914881;65.28339138051034;6.586547909444583;1259.46782258639;1259.46782258639
148719;12;855.13;0.023137764168407033;1.5833333333333333;0.047805181553615086;52.27847796478571;27.867750815851945;53.30635454732137;5.620922066949244;103.36418262607876;103.36418262607876
148725;412;78827.4;0.22388116534045227;1.3446601941747574;0.19801461796177025;2173.1351428522853;1281.6871953009886;58.978715590542954;4.914716321899628;7081.911063318845;7081.911063318845
148731;104;15842.39;0.2921683079659217;1.1826923076923077;0.352831668587348;940.6418910894082;467.1919504462829;49.667355331708926;6.960125996688252;2188.456099503565;2188.456099503565
148754;141;20947.81;0.13177546655120412;1.326241134751773;0.16811690155761477;1465.172878104476;975.8655849987109;66.60412566885677;5.668946071968983;4725.862946119369;4725.862946119369
148760;2;331.85;3.737701963743671;1.5;0.6622790463776507;11.031500835994954;11.031500835994954;100.0;22.06300167198991;22.06300167198991;22.06300167198991
148777;28;6781.67;0.20031687110403756;1.3214285714285714;0.178610702889003;141.0595870241792;72.43417509353696;51.35005469789227;6.372624838200961;351.78984668211353;351.78984668211353
148790;250;50633.72;0.18212848728154676;1.336;0.14976518218733317;2037.9339931498662;1364.7298560225263;66.96634241392559;3.1154247959700028;5898.876150773986;5898.876150773986
148808;124;33306.31;3.112375744302088;1.3790322580645162;0.5094817648516056;457.00164365988553;286.0322483285557;62.58888831074524;3.1154247959700028;1560.7149410569455;1560.7149410569455
148814;91;9568.6;0.2511684381414091;1.1318681318681318;0.22533011408960166;390.6934435279526;346.7362798294266;88.74893745295702;7.247627596814918;1673.4097010847927;1673.4097010847927
148820;7;1629.8600000000001;1.1760859398682715;1.4285714285714286;0.4932815403377423;141.58613880019476;104.8034899076655;74.02100996310335;26.902689767086034;327.73378144104606;327.73378144104606
148837;11;990.66;0.05094616667817078;1.4545454545454546;0.09813652658531723;102.02589531637686;72.2413479470628;70.80687478707856;8.029043147429702;209.83233862199955;209.83233862199955
148843;130;21066.52;0.09259367115032695;1.2769230769230768;0.1758754128640281;1792.642855289306;1434.6846602862875;80.03181760678987;5.623774041414695;5268.255910704619;5268.255910704619
148866;13;2237.62;0.3538764225108813;1.0;0.21991979950410656;59.25507916403874;32.36153840707893;54.6139484810929;8.83770624301664;153.798178366875;153.798178366875
148872;15;2176.71;0.10132396300530008;1.6666666666666667;0.11549260198214545;173.7196543830418;151.71647347961158;87.33408664576635;5.623774041414695;556.04991567222;556.04991567222
148889;181;28362.0;0.17029323437606814;1.132596685082873;0.16789602925359912;1170.5344483987853;1048.8032284502706;89.60037270880535;7.562992690565796;4777.2211889816135;4777.2211889816135
